57.08,7.5,5.61,10.63,1.89,0.99,1.2,0.023,98.15,80,3.9,22.18,18.52,16.43,16.93,22.02,3.9,23.24,930
56.8,8.2,5.66,10.8,1.91,1,1.21,0.024,97.91,80.33,3.8,23.08,19.17,17.08,14.91,21.92,3.8,23.71,950
57.1,7.6,5.62,10.64,1.89,1,1.2,0.023,98.2,80,4,23.96,19.13,17.14,14.48,21.3,4,24.01,940
56.82,8,5.66,10.79,1.91,0.99,1.2,0.024,97.94,80.67,3.7,24.12,19.13,16.31,14.98,21.8,3.7,24.01,950
57.07,8.1,5.61,10.63,1.89,0.99,1.2,0.023,98.07,80.33,3.9,24.17,19.67,16.5,15.67,20.08,3.9,24.21,940
57.41,9.7,5.5,10.48,1.91,0.95,1.19,0.017,98.08,80,3.8,22.08,19.33,16.84,15.33,22.59,3.8,23.37,930
57,8.8,5.74,10.54,1.84,0.98,1.2,0.019,97.92,80.67,4,21.83,18.84,16.33,15.58,23.42,4,23.09,930
57.34,8.2,5.45,10.47,1.92,0.95,1.17,0.017,98.08,80.33,3.7,22.5,19.83,16.67,15,22.33,3.7,23.62,950
57.33,8.5,5.56,10.66,1.92,0.95,1.18,0.019,98.34,80.67,3.9,22.77,19.77,17.18,14.43,21.93,3.9,23.73,940
57.4,8.3,5.47,10.5,1.92,0.96,1.18,0.017,98.22,80,3.8,23.9,19.23,16.82,14.65,21.57,3.8,23.99,950
56.88,7.5,5.56,10.62,1.91,0.99,1.19,0.023,97.81,80.33,3.7,23.41,19,16.92,16.33,20.67,3.7,23.86,940
57.12,7.6,5.63,10.65,1.89,0.98,1.2,0.023,98.23,80.67,3.7,24.17,18,16.67,14.25,21.25,3.7,23.6,920
56.99,7.7,5.61,10.65,1.9,0.99,1.2,0.023,98.02,80.33,3.9,27.5,19.58,16.58,14.75,21.67,3.9,25.69,920
57.15,8.7,5.58,10.67,1.91,0.99,1.2,0.022,98.13,80,3.6,24.58,20.17,16.83,14,20.83,3.6,24.45,930
57.16,8.7,5.62,10.67,1.9,0.98,1.2,0.023,98.17,80.33,3.7,24.94,19.35,16.68,14.18,21.18,3.7,24.37,930
57.19,8.6,5.58,10.69,1.92,0.99,1.21,0.022,98.22,80,4,24,18,16.5,15.5,22,4,23.72,950
57.13,8.6,5.58,10.64,1.91,0.98,1.21,0.022,98.07,80.33,3.8,23.08,19.17,17.08,14.92,21.92,3.8,23.71,930
56.61,8.8,6.07,10.82,1.78,1.01,1.22,0.023,98.01,80,4,23.16,19,16.92,15,21.92,4,23.67,920
56.64,8.4,5.9,11.03,1.87,1.08,1.21,0.024,98.21,79.67,4.1,24.14,19.23,16.49,14.74,21.32,4.1,24.03,950
56.53,8.5,5.89,10.97,1.86,1.06,1.2,0.022,97.94,80.67,3.8,24.04,18.8,16.81,14.73,21.79,3.8,23.93,950
56.46,8.1,5.78,11.1,1.92,1.07,1.18,0.021,97.92,80.33,3.9,23.72,19.13,16.47,14.81,21.96,3.9,23.86,940
57.14,8.8,5.53,10.63,1.92,0.98,1.17,0.019,98,80,4,22.67,18.42,16.33,15.33,23.25,4,23.29,940
57.25,8.6,5.55,10.33,1.86,0.98,1.18,0.018,97.9,80,4,22.67,18.41,17.08,15.17,22.67,4,23.37,940
57.31,8,5.48,10.48,1.91,0.98,1.18,0.018,98.13,80.33,3.7,23.35,19.85,17.02,14.51,21.6,3.7,23.96,950
57.2,8.7,5.48,10.66,1.95,0.96,1.17,0.019,98.06,80.67,3.8,23.09,19.58,16.75,14.83,21.92,3.8,23.77,940
57.6,9.2,5.45,10.53,1.93,0.95,1.18,0.018,98.4,80.33,3.8,23.42,19.17,16.91,15.08,21.67,3.8,23.83,950
56.96,9.1,5.43,10.62,1.96,0.95,1.17,0.019,97.57,80.33,3.6,23.98,19.73,17.15,14.41,21.15,3.6,24.18,950
57.41,9.3,5.46,10.49,1.92,0.97,1.17,0.017,98.11,80.67,3.5,24.25,19.92,16.92,14.08,21.33,3.5,24.29,940
56.73,7,5.54,10.86,1.96,1,1.2,0.026,97.88,80.33,3.7,23.97,20.05,17.05,14.39,20.8,3.7,24.24,940
56.73,7,5.54,10.86,1.96,1,1.2,0.026,97.88,80,3.8,24.54,19.3,16.56,14.64,21.13,3.8,24.21,960
57.1,7.8,5.57,10.77,1.93,1.05,1.17,0.022,98.31,80.33,3.9,24.17,19.67,16.5,15.67,20.08,3.9,24.21,940
57.02,7.7,5.55,10.75,1.94,1.03,1.16,0.023,98.14,80,4,23.96,19.13,17.14,14.48,21.3,4,24.01,950
57,7.8,5.5,10.72,1.95,1.02,1.16,0.024,98.02,80.33,3.8,23.08,19.17,17.08,14.91,21.92,3.8,23.71,950
56.91,7.6,5.59,10.72,1.92,1.01,1.2,0.024,97.99,79.67,4.1,23.91,18.15,16.4,15.15,22.31,4.1,23.68,940
56.89,8.3,5.68,11.01,1.94,1.03,1.2,0.022,98.28,80,4,23.09,19.33,16.58,15.17,21.83,4,23.7,950
56.67,7.8,5.69,11.03,1.94,1.04,1.21,0.024,98.06,80.67,3.8,24.09,18.83,17.33,14.5,21.42,3.8,24.01,950
56.95,8.1,5.66,10.98,1.94,1.02,1.19,0.022,98.33,80.33,3.9,23.12,19.47,16.06,15.14,22.3,3.9,23.68,950
56.77,8.4,5.64,11.04,1.96,1.03,1.19,0.023,98.09,80,4,24.21,18.8,16.89,14.48,21.63,4,23.99,940
56.67,7.9,5.66,11.05,1.95,1.04,1.21,0.027,98.05,79.67,4.1,23.9,18.65,17.07,15.32,20.98,4.1,23.9,950
56.86,8.6,5.65,10.94,1.94,1.01,1.19,0.023,98.09,80.33,4,24.3,18.82,16.74,14.32,21.82,4,24,940
56.92,9.6,5.6,10.86,1.94,0.99,1.21,0.018,97.91,80,3.7,24.12,19.13,16.31,14.98,20.8,3.7,23.93,940
56.85,9.7,5.56,10.85,1.95,0.98,1.21,0.018,97.74,80.33,4,22.96,19.47,16.81,15.14,21.63,4,23.71,950
56.82,9.6,5.56,10.83,1.95,0.99,1.21,0.018,97.69,80,4.3,22.82,18.98,16.32,15.32,22.31,4.3,23.47,950
56.34,8.5,5.9,11.04,1.87,1.01,1.22,0.021,97.7,80.67,3.9,24,19.42,17,14.33,21.33,3.9,24.07,940
56.81,8.5,5.57,10.65,1.91,0.99,1.21,0.018,97.63,80.67,3.4,23.5,18.42,16.75,18.5,19.41,3.4,23.86,950
57.13,8.2,5.59,10.69,1.91,0.99,1.19,0.02,98.18,80,4,23.67,18.25,16.33,17.58,21.17,4,23.82,950
57.1,8,5.56,10.63,1.91,0.96,1.22,0.019,98.04,80.33,3.7,24.12,19.13,16.31,14.98,21.8,3.7,24.01,960
57.08,8.3,5.58,10.69,1.92,0.99,1.2,0.021,98.09,80.67,3.8,23.08,19.17,17.08,14.91,21.92,3.8,23.71,940
57.14,8.5,5.56,10.77,1.94,1.06,1.16,0.023,98.29,81,3.6,24.15,19.32,17.15,14.65,21.15,3.6,24.16,950
56.73,8.1,5.51,10.88,1.97,0.99,1.2,0.025,97.74,80.33,3.7,23.41,19,16.92,16.33,20.67,3.7,23.86,960
57.06,8.4,5.57,10.63,1.91,0.96,1.22,0.018,97.95,80,4,23.96,19.13,17.14,14.48,21.3,4,24.01,950
57.61,9.3,5.52,10.71,1.94,0.98,1.18,0.019,98.69,80.33,3.9,23.17,19.08,16.83,14.92,22.08,3.9,23.69,570
56.36,9.4,5.97,11.56,1.94,1.05,1.2,0.021,98.26,80.67,3.3,24.58,20.5,17.25,14.17,20.17,3.3,24.61,910
57.02,8.7,5.56,10.83,1.95,0.96,1.21,0.02,98.05,80,3.7,23.66,19.83,16.42,14.67,21.75,3.7,24.01,930
57.05,8.7,5.54,10.82,1.95,0.96,1.21,0.02,98.06,80.33,3.9,22.5,19.16,16.25,15.17,23,3.9,23.4,930
57.18,7.6,5.68,10.44,1.84,0.98,1.22,0.02,98.15,80.33,3.9,22.83,18.67,16.5,15.33,22.75,3.9,23.44,930
56.79,8,5.8,10.74,1.85,1.01,1.21,0.019,98,80.33,3.8,24.33,18.75,16.75,14.5,21.92,3.8,24.02,930
56.72,8.1,5.75,10.71,1.86,1,1.21,0.021,97.8,80.67,4,22.67,18.25,16.33,17.58,21.27,4,23.38,920
56.8,8.2,5.8,10.77,1.86,1,1.22,0.023,98.01,80,3.9,25.13,16.83,16.92,15.33,21.67,3.9,23.88,930
56.86,8.1,5.81,10.76,1.85,1.01,1.22,0.02,98.12,80.67,4,23.09,19.83,16.58,14.67,21.83,4,23.8,920
56.92,8.3,5.8,10.71,1.85,1.01,1.21,0.021,98.12,79.67,3.7,23.41,19,16.92,16.33,20.67,3.7,23.86,930
56.78,7.9,5.69,10.8,1.9,1.04,1.22,0.021,97.98,80.33,3.9,23.08,19.25,16.83,15.08,21.84,3.9,23.7,930
56.62,8.3,5.81,10.94,1.88,1.06,1.24,0.022,97.99,80.33,4,24.29,19.47,16.06,14.31,21.88,4,24.07,920
56.97,7.6,5.71,10.82,1.89,1.01,1.21,0.022,98.29,80.67,3.9,23.12,19.47,16.06,15.14,22.3,3.9,23.68,930
56.85,7.2,5.67,10.76,1.9,0.99,1.23,0.022,98.05,80,4.1,23.73,19.48,16.32,15.07,21.32,4.1,23.93,920
56.59,9.4,5.72,10.8,1.89,1,1.2,0.018,97.53,80.33,3.8,22.67,19,16.75,15.17,22.58,3.8,23.49,920
56.65,9.6,5.68,10.87,1.91,0.99,1.21,0.019,97.61,80.33,4,22.75,18.58,16.17,15.33,23.17,4,23.34,900
56.67,9.9,5.79,11,1.9,0.99,1.21,0.022,97.85,80.67,4.1,23.23,18.32,15.9,15.16,23.31,4.1,23.41,910
56.95,9.2,5.73,10.86,1.9,0.99,1.21,0.019,98.13,80,3.9,22,19.42,17.25,15.08,22.33,3.9,23.39,920
56.86,9.2,5.7,10.83,1.9,1,1.21,0.019,97.95,80.33,4,22.83,18.5,16.17,15.5,23,4,23.36,930
56.53,9.8,5.72,10.97,1.92,0.99,1.2,0.023,97.56,80.67,3.9,22.35,18.77,16.43,15.26,23.27,3.9,23.27,910
56.91,9.2,5.63,10.79,1.92,0.99,1.21,0.019,97.9,80,3.8,22.58,19.09,16.83,15.08,22.67,3.8,23.49,950
56.89,10,5.74,10.73,1.87,0.99,1.21,0.016,97.83,80,3.9,22.18,18.52,16.43,16.93,22.02,3.9,23.24,780
57.06,7.9,5.58,10.63,1.91,0.98,1.2,0.018,98.03,81,3.1,29.33,21.08,19.17,13.58,13.75,3.1,26.76,820
57.01,8.2,5.59,10.68,1.91,0.99,1.21,0.018,98,80.33,3.7,23.41,19,16.92,16.33,20.67,3.7,23.86,830
57.08,8,5.59,10.65,1.91,0.99,1.21,0.02,98.09,80.33,3.8,23.67,19.08,16.75,15.17,21.5,3.8,23.88,920
56.56,8.9,5.64,11,1.95,1.02,1.21,0.02,97.68,79.67,4.2,24.07,18.32,16.4,15.65,21.4,4.2,23.81,930
56.64,8.4,5.7,10.88,1.91,1.05,1.23,0.022,97.82,80,4,24.38,18.89,16.97,14.64,21.13,4,24.09,930
56.64,8.4,5.73,10.86,1.9,1.04,1.89,0.022,97.82,79.67,4.1,24.42,18.92,16.33,14.83,21.42,4.1,24.04,920
56.52,8.7,5.8,10.97,1.89,1.04,1.25,0.028,97.8,81,3.8,25.34,18.08,16.5,15.08,21.17,3.8,24.22,930
56.64,8.3,5.75,10.88,1.89,1.04,1.23,0.022,97.87,80.67,3.9,24,18.92,16.33,15.17,21.66,3.9,23.91,930
56.49,8.8,5.77,11.14,1.93,1.06,1.23,0.022,97.9,80.33,4,24.08,18.92,16.58,14.67,21.75,4,23.94,920
56.66,9,5.77,11.15,1.93,1.03,1.21,0.021,98.1,80,3.9,23.6,17.85,16.68,15.76,22.19,3.9,23.57,920
56.4,9.1,5.72,11.06,1.93,1.02,1.21,0.021,97.57,80.33,4.2,23.49,18.65,16.57,15.15,22.98,4.2,23.74,930
56.55,9.2,5.71,11.1,1.94,1.02,1.21,0.023,97.81,80.67,3.8,23.17,17.75,16.58,16.33,22.42,3.8,23.41,930
56.72,9.1,5.8,11.17,1.93,1.03,1.22,0.022,98.23,80.33,3.9,23.12,19.47,16.06,15.14,22.3,3.9,23.68,920
56.68,8.2,5.81,11.02,1.9,1.03,1.24,0.021,98.13,80,4.1,23.48,18.82,16.82,14.82,21.98,4.1,23.72,920
56.78,8.7,5.76,10.94,1.9,1.01,1.22,0.019,98.07,80,3.7,23.92,19.5,16.75,14.67,21.5,3.7,24.06,930
56.77,8.3,5.64,10.98,1.95,1.01,1.23,0.021,98.02,80.33,3.8,24.54,19.3,16.56,14.64,21.13,3.8,24.21,940
56.58,8.6,5.83,10.98,1.88,1,1.23,0.021,97.89,80,4,23.96,19.13,17.14,14.48,21.3,4,24.01,960
56.61,8.2,5.79,10.98,1.9,1.03,1.23,0.021,97.97,80.67,3.7,23.97,20.05,17.05,14.39,20.8,3.7,24.24,940
56.68,8.7,5.8,10.98,1.89,1.01,1.24,0.02,98.01,80.33,3.9,24.74,18.67,16.17,14.83,21.67,3.9,24.09,950
56.64,8.4,5.69,10.91,1.92,1,1.29,0.021,97.79,80,3.8,25.06,17.32,16.57,15.4,21.9,3.8,23.96,930
56.68,9.9,5.85,10.91,1.86,0.99,1.24,0.018,97.83,80.33,4,22.25,18.42,17,15.25,23.08,4,23.21,930
56.89,8.6,5.93,10.77,1.82,1.01,1.23,0.019,98.24,80.67,3.9,22.58,18.67,16.5,15.33,23,3.9,23.34,930
56.85,9.9,5.89,10.98,1.86,0.99,1.24,0.019,98.19,80.33,4.1,22.42,18.75,16.83,15.25,22.67,4.1,23.33,930
56.76,9.9,5.85,11.1,1.9,1,1.23,0.02,98.15,80.33,4,22.57,18.32,16.65,15.4,23.06,4,23.27,940
56.73,8.8,5.76,10.83,1.88,1.03,1.22,0.019,97.89,80.33,3.7,23,19.16,16.75,15,22.42,3.7,23.65,940
56.73,8.9,5.69,10.79,1.9,1.02,1.21,0.019,97.76,80.33,3.7,24.33,20,16,14.67,21.33,3.7,24.25,500
56.83,8.9,5.8,10.86,1.87,1.03,1.22,0.018,98.1,80,3.6,23.85,20.18,16.85,14.43,21.1,3.6,24.21,930
56.75,8.8,5.77,10.83,1.88,1.04,1.22,0.02,97.94,80.33,3.5,23.58,20.33,16.75,14.17,21.67,3.5,24.12,930
56.61,8.8,5.7,10.77,1.89,1.02,1.22,0.019,97.59,81,3.7,23.67,19.83,16.92,14.58,21.33,3.7,24.07,940
56.84,8.9,5.77,10.85,1.88,1.03,1.23,0.018,98.07,80.67,3.9,23.25,20,16.75,14.42,21.66,3.9,23.91,930
56.7,8.7,5.71,10.79,1.89,1.03,1.22,0.021,97.78,80.33,4,22.58,19.33,17,15.5,21.59,4,23.58,940
56.39,7.9,5.82,11.49,1.97,1.07,1.23,0.022,98.27,80.67,3.8,23.17,17.75,16.58,16.33,22.42,3.8,23.41,930
56.66,8.4,5.71,11.01,1.93,1.01,1.21,0.021,97.95,79.67,4,23.73,18.65,16.9,15.49,21.23,4,23.83,940
56.69,7.9,5.6,11.14,1.99,1.07,1.22,0.021,98.13,80.67,3.8,24.42,18.5,16.75,14.5,22,3.8,23.98,930
56.41,8.5,5.41,11.27,2.08,1.08,1.2,0.024,97.62,80.33,3.8,22.92,19.25,16.33,15.17,22.5,3.8,23.59,930
56.81,9.9,5.45,11.02,2.02,1.04,1.21,0.023,97.78,80.33,3.8,22.91,19.5,17.25,14.67,21.92,3.8,23.74,910
56.98,9.5,5.43,11.04,2.03,1.04,1.21,0.022,98.07,80.67,3.7,22.75,19.34,16.83,15.08,22.33,3.7,23.62,920
56.77,9,5.41,10.87,2.01,1.05,1.21,0.023,97.64,80.33,3.8,22.25,19.67,16.67,14.83,22.75,3.8,23.47,940
56.75,8.9,5.42,10.85,2,1.04,1.21,0.023,97.61,80,3.9,23.73,18.9,16.24,15.15,22.07,3.9,23.79,950
56.72,8.9,5.43,10.85,2,1.05,1.21,0.023,97.58,80.33,4,23.83,18.5,15.92,15.25,22.5,4,23.69,940
56.69,9,5.45,10.87,1.99,1.05,1.22,0.023,97.57,80.67,3.9,22.93,18.85,16.93,15.35,22.02,3.9,23.58,950
56.09,8.6,5.25,11.55,2.2,1.11,1.22,0.026,97.3,80.33,3.8,23.08,19.17,17.08,14.91,21.92,3.8,23.71,950
56.38,9,5.52,11.56,2.09,1.09,1.19,0.027,97.93,80.67,4,22.67,18.28,16.33,17.58,21.17,4,23.38,940
56.49,9.3,5.52,11.39,2.06,1.13,1.18,0.027,97.92,80.33,3.8,23.67,19.08,16.75,15.17,21.5,3.8,23.88,940
56.76,9.2,5.49,10.9,1.99,1.16,1.21,0.023,97.83,80.67,3.7,23.41,19,16.92,16.33,20.67,3.7,23.86,950
56.76,9,5.28,11.04,2.09,1.1,1.21,0.024,97.72,80,4,24.72,18.65,15.99,15.24,21.4,4,24.07,940
56.76,8.7,5.5,10.88,1.98,1.09,1.2,0.022,97.8,80.67,3.8,24.46,19.13,16.81,14.56,21.21,3.8,24.16,950
57.08,9.1,5.48,10.86,1.98,1.06,1.17,0.021,98.14,80,4,24.29,18.89,16.31,15.14,21.38,4,24,940
57.23,8.7,5.52,10.92,1.98,1.08,1.2,0.021,98.52,81,3.8,24.09,18.83,17.33,14.5,21.42,3.8,24.01,950
57.09,9.1,5.45,10.81,1.98,1.04,1.17,0.021,98.06,80.33,3.9,25.4,18.4,17.07,14.15,21.07,3.9,24.34,950
57.14,8.8,5.46,10.95,2.01,1.08,1.2,0.022,98.35,79.67,4.1,24.23,18.48,17.49,14.24,21.48,4.1,23.97,940
57.03,9.1,5.41,10.81,2,1.04,1.17,0.021,97.93,80.67,4,24.17,18.92,16.33,14.75,21.48,4,23.92,950
56.85,9.4,5.34,10.92,2.04,1.05,1.21,0.02,97.69,80,3.9,22.99,19.48,16.82,15.15,21.65,3.9,23.73,940
56.91,9.7,5.33,10.94,2.05,1.1,1.21,0.02,97.8,80.33,4.2,23.49,18.65,16.57,15.15,21.98,4.2,23.67,940
56.84,9.7,5.27,10.9,2.07,1.08,1.21,0.022,97.59,80,3.8,23.17,17.75,16.58,16.33,22.42,3.8,23.41,950
56.83,9.6,5.31,10.93,2.06,1.09,1.21,0.02,97.66,80.33,3.9,23.21,18.97,16.89,14.89,22.13,3.9,23.68,950
56.63,9.3,5.29,11.08,2.09,1.1,1.23,0.021,97.55,80.33,3.8,23.17,17.75,16.58,16.33,22.42,3.8,23.41,940
56.69,8.3,5.4,10.87,2.01,1.07,1.2,0.021,97.61,80.67,3.5,23.33,20,18.92,14.17,20.08,3.5,24.22,960
56.72,8.4,5.44,10.86,2,1.1,1.21,0.022,97.71,81,3.7,24.12,19.13,16.31,14.98,21.8,3.7,24.01,940
56.71,8.2,5.41,10.88,2.01,1.08,1.21,0.022,97.69,80.67,3.6,24.15,19.32,17.15,14.65,21.15,3.6,24.16,960
56.71,8.5,5.44,10.85,1.99,1.1,1.21,0.022,97.67,80.33,3.8,24.04,19.3,16.56,15.14,21.13,3.8,24.05,950
56.7,8.1,5.41,10.88,2.01,1.08,1.21,0.022,97.68,80.33,3.9,24.74,18.67,16.17,14.83,21.67,3.9,24.09,950
56.65,8.4,5.41,10.83,2,1.08,1.21,0.021,97.53,80,3.7,23.97,20.05,17.05,14.39,20.8,3.7,24.24,960
56.8,9,5.17,10.64,2.06,1.06,1.23,0.016,97.22,80.33,3.6,24.16,19.75,16.92,14.42,21.17,3.6,24.23,950
57.28,8.6,5.48,10.48,1.91,1.01,1.21,0.018,98.05,80,3.8,23.42,19.33,16.75,14.83,21.92,3.8,23.84,940
56.59,9.1,5.23,10.86,2.08,1.09,1.24,0.018,97.22,80.67,3.7,24.11,19.85,16.43,14.51,21.43,3.7,24.17,950
57.05,9.4,5.37,10.61,1.98,1.02,1.24,0.017,97.66,80.33,3.9,23.23,18.9,16.24,15.24,22.48,3.9,23.61,940
57.23,9.6,5.24,10.58,2.02,1.08,1.22,0.017,97.8,80.33,3.9,22.33,19.17,16.58,15.17,22.83,3.9,23.38,940
56.96,9.7,5.33,10.7,2.01,1.08,1.23,0.019,97.61,80,4,23.23,18.98,16.82,15.49,21.48,4,23.71,950
57.04,9.7,5.29,10.71,2.02,1.07,1.21,0.02,97.69,80.67,4.2,22.97,19.38,16.47,15.64,21.3,4.2,23.66,950
57.01,9.8,5.37,10.73,2,1.09,1.22,0.021,97.76,80.33,4.2,23.63,18.63,16.47,15.81,21.3,4.2,23.74,940
56.95,9.8,5.32,10.7,2.01,1.09,1.22,0.021,97.59,80.67,3.9,24,18.33,16.42,15.5,21.83,3.9,23.79,940
57.04,9.3,5.34,10.74,2.01,1.1,1.23,0.019,97.84,81,3.8,23.42,19,16.83,15.33,21.67,3.8,23.79,950
57.03,9.6,5.36,10.75,2.01,1.1,1.22,0.022,97.83,80.33,4,23.46,18.97,16.81,15.14,22.63,4,23.85,940
57.47,7.9,5.21,10.3,1.98,1.1,1.23,0.02,98.04,79.67,4.2,23.72,19.13,16.47,14.89,21.63,4.2,23.85,950
57.52,7,5.22,10.32,1.98,1.1,1.23,0.02,98.24,80.33,4,24.15,18.98,16.82,14.57,21.48,4,24.01,940
57.39,8.8,5.56,10.73,1.93,1.08,1.24,0.021,98.59,80,4.1,23.81,18.9,16.49,14.9,21.82,4.1,23.83,950
57.58,8.1,5.07,10.29,2.03,1.06,1.22,0.016,97.98,80.67,3.8,24.34,19.58,17,14.17,21.08,3.8,24.23,940
57.66,8.2,5.14,10.47,2.04,1.05,1.22,0.017,98.33,80,3.5,24.34,19.83,17,14.5,20.83,3.5,24.33,930
57.33,8.3,5.08,10.41,2.05,1.16,1.25,0.016,97.83,80.33,3.9,23.1,18.85,16.93,15.1,22.1,3.9,23.63,940
57.01,8.5,5.12,10.45,2.04,1.06,1.22,0.017,97.34,80.67,4,23.31,18.48,16.49,15.15,22.57,4,23.56,930
57.58,8.3,5.04,10.29,2.04,1.06,1.23,0.018,97.93,80.33,3.8,22.75,18.92,16.75,15,22.75,3.8,23.49,940
57.46,8.1,5.06,10.35,2.05,1.04,1.22,0.017,97.84,80,3.7,22.58,19.58,17.08,15.17,21.92,3.7,23.65,930
57.28,8.5,5.11,10.41,2.04,1.14,1.26,0.018,97.75,80.67,3.9,22.75,19.17,16.41,15.33,22.42,3.9,23.52,960
57.58,8.5,5.08,10.26,2.02,1.09,1.23,0.016,97.95,80.33,3.7,23.92,19.5,16.75,14.67,21.5,3.7,24.06,950
57.73,8.6,5.03,10.12,2.01,1.04,1.23,0.017,97.91,80.33,4,24.21,18.8,16.89,14.48,21.63,4,23.99,960
57.65,8.7,4.94,10.09,2.04,1.03,1.21,0.016,97.66,80,3.9,24.74,18.67,16.17,14.83,21.67,3.9,24.09,960
57.59,9.5,5.1,10.39,2.04,1.07,1.21,0.025,97.99,79.67,4.2,23.72,19.13,16.47,14.89,21.63,4.2,23.85,950
57.2,9,5.4,10.42,1.93,1.18,1.22,0.019,97.93,80.33,4,24.79,19.22,16.31,14.23,21.46,4,24.22,940
57.18,8.3,5.47,10.55,1.93,1.05,1.25,0.021,98.05,80.67,3.9,24.4,18.82,16.57,14.65,21.65,3.9,24.04,950
57.69,9.5,5.06,10.38,2.05,1.08,1.2,0.026,98.1,80,4.1,23.81,19.07,16.57,14.65,21.82,4.1,23.87,950
57.23,9.4,5.42,10.68,1.97,1.08,1.21,0.024,98.11,80.33,4,23.74,18.48,16.4,15.15,22.23,4,23.71,940
57.14,8.4,5.44,10.58,1.94,1.05,1.25,0.022,97.98,80.67,3.9,23.79,18.64,16.31,15.39,21.96,3.9,23.77,950
57.67,8.4,5.09,10.41,2.05,1.07,1.22,0.019,98.23,80,3.9,24.21,18.96,16.5,14.74,22.63,3.9,24.07,950
57.72,8.5,5.1,10.45,2.05,1.07,1.22,0.02,98.34,80.33,3.8,23.91,19.17,16.25,15.17,21.75,3.8,23.94,930
57.57,8.6,5.02,10.38,2.07,1.06,1.21,0.022,97.96,80.33,4,24.79,18.97,16.39,14.81,21.05,4,24.2,920
57.68,8.5,5.07,10.44,2.06,1.07,1.22,0.022,98.25,80.67,4.2,22.08,18.75,16.75,15.58,22.67,4.2,23.21,920
57.28,7.8,5.03,10.38,2.06,1.07,1.23,0.019,97.65,80,3.9,24.17,19.67,16.5,15.67,20.08,3.9,24.21,930
57.62,8.9,5.1,10.43,2.05,1.06,1.22,0.018,98.13,80.33,3.4,23.5,18.42,16.75,18.5,19.41,3.4,23.86,920
57.49,8.5,5.06,10.4,2.06,1.05,1.24,0.021,97.91,80,4.5,21.82,18.75,16.57,16.65,21.73,4.5,23.13,940
57.62,9,5.12,10.43,2.04,1.05,1.22,0.021,98.13,80.67,4,23.09,19.83,16.58,14.67,21.83,4,23.8,930
57.54,8.4,5.09,10.41,2.05,1.06,1.22,0.022,98.04,80.33,3.8,25.06,17.32,16.57,15.4,21.9,3.8,23.96,940
57.57,8.8,5.08,10.22,2.01,1.03,1.27,0.02,97.81,80.67,3.9,24.17,19.67,16.5,15.67,20.08,3.9,24.21,930
57.4,8.5,5.07,10.33,2.04,1.05,1.22,0.022,97.72,80.33,4,24.21,18.8,16.89,14.48,21.63,4,23.99,940
57.77,9,5.07,10.04,1.98,1.08,1.21,0.016,97.93,80,4,22.83,18.42,16.5,15.17,23.08,4,23.36,930
57.52,10,5.08,10.21,2.01,1.05,1.21,0.023,97.62,80,4.1,22.35,18.93,16.85,15.34,22.44,4.1,23.36,940
57.35,8.8,5.05,10.58,2.1,1.16,1.21,0.017,97.95,80.33,4,23,18.58,16.67,15.08,22.67,4,23.48,930
57.74,9,5.07,10.04,1.98,1.08,1.21,0.017,97.89,80.33,3.9,22.57,18.98,17.07,15.15,22.32,3.9,23.48,940
57.6,8.3,5.01,10.31,2.06,1.07,1.22,0.018,97.96,80.33,4.1,23.98,19.73,16.99,14.74,20.48,4.1,24.16,930
57.64,8.2,5.02,10.32,2.06,1.07,1.22,0.018,98.05,80.67,3.8,24.54,19.3,16.56,14.64,21.13,3.8,24.21,940
57.55,8.2,4.99,10.28,2.06,1.07,1.21,0.019,97.85,80.33,3.6,24.44,19.85,16.68,14.26,21.19,3.6,24.32,930
57.63,8.2,5.03,10.31,2.05,1.08,1.21,0.021,98.05,80.67,3.7,24.75,20.08,17.5,14.42,19.58,3.7,24.6,920
57.51,8.3,4.97,10.25,2.06,1.07,1.2,0.02,97.74,80,3.9,25.33,16.83,16.91,15.33,21.67,3.9,23.97,920
57.53,8.2,5.02,10.31,2.05,1.07,1.22,0.02,97.89,80.67,3.5,23.4,18.32,16.4,15.32,23.06,3.5,23.57,940
57.63,8.1,5.03,10.31,2.05,1.07,1.22,0.022,98.05,80.33,3.8,23.08,19.17,17.02,14.91,21.92,3.8,23.7,930
57.71,7.1,5.31,10.45,1.97,1.04,1.23,0.019,98.66,79.67,4,24.08,18.92,16.58,14.67,21.75,4,23.94,940
57.89,7.1,5.15,10.27,1.99,1.05,1.23,0.02,98.59,80,4.1,23.9,18.65,17.07,15.32,20.98,4.1,23.9,910
57.6,7.2,5.31,10.42,1.96,1.05,1.25,0.019,98.48,80.67,3.9,23.21,18.97,16.89,14.89,22.13,3.9,23.68,920
57.42,8.7,5.14,10.45,2.03,1.09,1.22,0.02,97.95,80.33,4,24.29,18.89,16.31,15.14,21.38,4,24,910
57.34,8.8,5.31,10.62,2,1.02,1.25,0.016,98.09,80.33,3.8,23.41,18.75,16.42,15.17,22.42,3.8,23.66,920
57.23,9.3,5.41,10.63,1.96,1.01,1.25,0.017,97.98,80,3.9,22.42,19.33,16.92,15.08,22.33,3.9,23.49,930
57.4,9.4,5.32,10.6,1.99,1,1.22,0.016,98.08,80.67,4.1,22.85,18.51,16.01,15.35,23.19,4.1,23.34,920
